Country,Ukraine,Russia
France,2687,6217
Hungary,1194,5342
EU,803,4927
Serbia,1650,5540
Kazakhstan,3674,2822
Germany,1743,5417
Poland,1214,4961
Russian Federation,4663,4663
Czech Rep.,1410,5306
Romania,781,5177
Belarus,791,4403
Rep. of Moldova,353,4883
Georgia,1164,4544
Bulgaria,1000,5426
Turkey,2055,5248
Lithuania,1136,4484
Netherlands,2138,5555
Slovakia,1082,5204
Belgium,2248,5733
Canada,7740,6640
Spain,3767,7015
Switzerland,2258,5899
Finland,2232,3922
Australia,12975,9977
Denmark,2181,5027
ASEAN,9150,6381
Latvia,1320,4323
South Africa,14640,12569
United States of America,9153,8909
Ireland,3326,5971
Rep. of Korea,7566,3253
Brazil,10687,14442
Sweden,2667,4345
Slovenia,1610,5645
Azerbaijan,2079,4492
Hong Kong,7665,4409
Estonia,1527,4180
United Kingdom,3140,5610
India,7092,4983
United Arab Emirates,5218,5727
Portugal,4104,7306
Malaysia,8243,6375
Thailand,7208,5085
Greece,1713,5936
Italy,2394,9398
Japan,8167,3627
Israel,3229,5984
China,5943,2853
Uzbekistan,3447,3506
Croatia,1636,5728
Singapore,8618,6688
Dem.Rep. of the Congo,5896,10056
TFYR of Macedonia,1056,5733
Indonesia,9533,6963
Egypt,2396,6592
Armenia,1436,4633
Vietnam,7892,5280
Bosnia Herzegovina,1706,5712
Ukraine,0,4663
Norway,2756,4727
Chile,13745,17122
Philippines,8980,5565
United Rep. of Tanzania,6076,6905
Peru,11955,14187
Kyrgyzstan,4677,3043
Morocco,4941,8004
Mexico,10772,10216
Mongolia,5234,1632
Luxembourg,2162,5724
Senegal,5605,10060
Cyprus,1484,5686
New Zealand,17047,16551
Uganda,7534,8977
Uruguay,12428,16505
Nicaragua,10775,11684
Trinidad and Tobago,9290,11892
Pakistan,3785,4332
Colombia,10748,12658
Dominican Rep.,9257,11075
,,
,,
,,
,,
,,
,,
,,
